Truth,Predicted
-0.13486515400802335,-0.50966522420140747407
-0.4407393232982203,-0.75562464213301550053
-0.5172078656207695,-1.160933833815647187
-0.2431955889649681,-0.69596411130059598893
0.5915859980561944,3.0894735334059597598
0.8401087606044794,0.8932915785206638759
5.160581401828511,5.6337478364018584998
0.06905095885210795,0.38146931654080029617
-0.3833879165563084,-0.4708769867704570844
-0.5681868938358023,-0.69853673781411373955
-0.46622883740573673,-0.8035653640496673855
-0.5299526226745277,-1.2133568869176114546
-0.4980907300401322,-0.94758552070615920115
-0.41524980919070387,-0.62814744573858660726
0.024444309163954226,-0.2655461080022878395
-0.35789840244879195,-0.42969595132829929707
-0.19221656074993526,-0.16967851086222407453
-0.5618145153089232,-0.7979057462874821205
-0.5873040294164397,-1.4225133708344690486
-0.17947180369617707,-0.8893914068023757169
