Truth,Predicted
-0.13486515400802335,-0.53747356292578607473
-0.4407393232982203,-0.557307413111285177
-0.5172078656207695,-0.47575710172820406818
-0.2431955889649681,-0.33684563731044414592
0.5915859980561944,-0.025772286129504301533
0.8401087606044794,0.063184696895982009335
5.160581401828511,0.250733993549373535
0.06905095885210795,-0.33814684566331648652
-0.3833879165563084,-0.43385450441295769775
-0.5681868938358023,-0.47528181199656671652
-0.46622883740573673,-0.54581926772404520953
-0.5299526226745277,-0.49429991626301383878
-0.4980907300401322,-0.5143933713527957252
-0.41524980919070387,-0.48968008144310060104
0.024444309163954226,-0.40534165475142591717
-0.35789840244879195,-0.3837674137940041419
-0.19221656074993526,-0.34361964030606739762
-0.5618145153089232,-0.5686515274752788063
-0.5873040294164397,-0.37838559251453618426
-0.17947180369617707,-0.5048993868539894958
