Truth,Predicted
0.632629430155491,0.07025615496520296044
0.32382939674193184,-0.057645497451609989392
0.9414294635690502,0.07938430945841082331
0.015029363328372645,0.030666252626094486766
-0.29377067008518654,-0.19351478112112879826
0.015029363328372645,0.0027387872659186129898
-0.6025707034987458,-0.42884340650237867676
-1.2201707703258642,-0.4106576826311446604
4.029429797704642,-0.13370240154822948808
0.015029363328372645,0.07636028231337305128
-0.29377067008518654,-0.19213504805955960997
-0.29377067008518654,0.018602433595143741396
-0.29377067008518654,0.029152298984726848774
-0.29377067008518654,-0.18593193535309582298
3.1030296974639646,-0.12977844638845256742
0.32382939674193184,0.036997753520794929294
0.015029363328372645,-0.03816286692259684976
-1.5289708037394234,-0.42508563744938099305
0.015029363328372645,0.07546644586977044322
-1.5289708037394234,-0.42754959969163619515
0.632629430155491,-0.11330111093649122833
2.176629597223287,-0.06498365927542343323
-1.5289708037394234,-0.43675771072783620141
-0.29377067008518654,0.04006369060193731846
-0.29377067008518654,-0.42057918042166209105
0.632629430155491,0.061445947694784508464
0.632629430155491,-0.30283916030136259767
1.5590295303961685,-0.16318861457155972583
0.015029363328372645,-0.24408985591527387893
-0.29377067008518654,0.022204973069706424038
0.32382939674193184,-0.33997252949891076934
0.015029363328372645,-0.44540992927119532618
-1.2201707703258642,-0.39712032895548238232
0.015029363328372645,0.025787864124079518113
0.632629430155491,-0.33177531990007719243
-0.911370736912305,-0.30916202404464332432
0.015029363328372645,0.05363990312165092811
0.015029363328372645,0.09143864998241060804
0.632629430155491,-0.3050700886547007551
-1.2201707703258642,-0.3634614789366704679
-0.29377067008518654,0.0005254599287022876375
-0.6025707034987458,-0.38685936911716428677
-0.6025707034987458,-0.12302555585044286368
0.015029363328372645,0.06307041266999066642
-0.911370736912305,-0.40868810844107589242
0.9414294635690502,0.034391616392877827346
-0.6025707034987458,-0.092285437519114582594
-0.29377067008518654,0.045104642928919996825
0.015029363328372645,0.07067404225227696957
0.015029363328372645,-0.4289784559866947622
-0.29377067008518654,-0.40569327638423169358
2.176629597223287,0.08939362263846456491
0.9414294635690502,-0.013957869076758805393
2.7942296640504054,-0.39603435781196061338
-1.2201707703258642,-0.40600085129706442455
-0.911370736912305,-0.40454344792201091252
-0.29377067008518654,0.03552496619246750531
0.32382939674193184,0.06315026991088959485
-0.6025707034987458,-0.39414637527434792652
-0.911370736912305,-0.41642976249990626414
-0.29377067008518654,-0.004488165654222470158
2.7942296640504054,-0.039752020732120557645
-0.29377067008518654,0.037280601795354945116
-0.911370736912305,-0.40993755643835783076
0.015029363328372645,0.053878772239429412183
-0.911370736912305,-0.40888753299139213304
0.9414294635690502,0.07407068383292375602
0.015029363328372645,0.106141237969520768614
-0.6025707034987458,-0.427535827774701227
-0.911370736912305,-0.3312390122209217802
0.632629430155491,-0.32515988166759079991
-1.2201707703258642,-0.4121865279134022675
-0.6025707034987458,-0.38124823516428957282
0.015029363328372645,0.03805365735594598564
0.9414294635690502,0.034722261191918429857
-0.29377067008518654,0.047878577878236877607
0.9414294635690502,0.08246347380386551129
1.5590295303961685,-0.21665060804383629023
0.32382939674193184,0.0666423412096363299
-0.6025707034987458,0.07213725453554076239
-1.2201707703258642,-0.43283273881583561593
-0.6025707034987458,-0.20887365778348443435
-1.5289708037394234,-0.4275265596149190328
-0.911370736912305,-0.29746100985742429668
-0.911370736912305,-0.42004204889434143544
0.9414294635690502,0.06560615674869407776
0.015029363328372645,-0.22189125599890369145
0.32382939674193184,0.043967160014641515353
-0.6025707034987458,0.03962788736150396618
1.2502294969826093,0.047293383968500884995
-0.911370736912305,-0.38884550513781857006
-1.2201707703258642,-0.41943609414035148975
-0.911370736912305,-0.24007750612875802809
-0.6025707034987458,-0.33304315987291255308
-0.29377067008518654,-0.34993207686915367427
-0.29377067008518654,0.07543469807312236375
-0.29377067008518654,0.014070823959468098385
-0.29377067008518654,0.047557211157228662657
-0.29377067008518654,-0.03728484839909462778
0.015029363328372645,0.017882907243120860219
-1.2201707703258642,-0.40515810566806842452
-0.911370736912305,-0.41500027491372165622
0.32382939674193184,-0.42355421219134192778
-0.6025707034987458,-0.4176474656112600936
0.32382939674193184,0.08329649044420242565
0.9414294635690502,0.090156045659512434876
0.9414294635690502,0.00019255535784312716174
-1.2201707703258642,-0.42419450390630381031
0.015029363328372645,0.06122193788264534975
3.720629764291083,-0.024294919619542859612
-0.6025707034987458,-0.12251564099972922506
0.015029363328372645,-0.28600461964542589488
-0.29377067008518654,-0.018763913279062599537
-0.6025707034987458,-0.20649112762155025225
-0.29377067008518654,-0.07034979073585145848
-0.911370736912305,-0.3950555938933207889
0.632629430155491,0.040176298714985458904
-0.6025707034987458,-0.061245803942413662435
0.015029363328372645,0.04786081807302042246
-1.2201707703258642,-0.39552033451608781256
-0.6025707034987458,-0.38770184579979727335
1.2502294969826093,0.07668696552828610513
0.015029363328372645,0.033165615551884269907
-0.6025707034987458,-0.40574807558690006992
0.015029363328372645,0.069831837311026934145
-0.911370736912305,-0.38344434506925567652
-1.2201707703258642,-0.3960647077413552708
0.632629430155491,0.011651513326567192186
-0.911370736912305,-0.3551405892292327504
0.632629430155491,-0.1869482310182908058
-0.6025707034987458,-0.3667176236546606516
0.32382939674193184,-0.40716936796907782226
0.32382939674193184,0.051483049927249197042
0.015029363328372645,0.028817236885104291488
-0.6025707034987458,-0.18176511258397795578
-0.6025707034987458,0.047357324340281531372
-1.8377708371529824,-0.43468892336284653544
2.7942296640504054,0.00035002288530777692088
-0.29377067008518654,-0.20884129419973126995
-0.911370736912305,-0.38399573452548974029
1.8678295638097278,-0.051106039480637022177
-0.911370736912305,-0.40733444134889845722
-1.2201707703258642,-0.39998283951256574653
-0.6025707034987458,-0.03646630503542988566
-0.911370736912305,-0.40166030441302413845
-0.29377067008518654,-0.03965185530634920963
0.32382939674193184,-0.1282982383122103498
0.32382939674193184,0.03170262348291064125
0.32382939674193184,-0.23993245318662620447
0.32382939674193184,-0.4145685064171728551
0.015029363328372645,0.072784434781119788926
-0.29377067008518654,0.08493411533736072716
0.9414294635690502,-0.3851719657009804454
0.32382939674193184,-0.28327663732976132716
0.32382939674193184,0.07556299156730519884
0.015029363328372645,0.11042654198954976463
0.632629430155491,0.0818263333375325308
0.32382939674193184,0.032693797925451545394
-2.1465708705665416,-0.46010583122836390402
-1.2201707703258642,-0.4418954216825656811
0.32382939674193184,-0.18843695968728518819
-0.911370736912305,-0.30275504287162313677
1.8678295638097278,-0.02415288449726038511
-0.6025707034987458,-0.29263053912252101618
0.015029363328372645,-0.08902846432000974253
-0.29377067008518654,0.0703535289725626678
-0.6025707034987458,-0.39020957191962940547
-0.911370736912305,-0.3633014276008500465
0.9414294635690502,-0.18227443352141409205
-0.911370736912305,-0.41238022483679082075
-0.29377067008518654,-0.049277517087622152436
