Truth,Predicted
1.5702954218102054,0.28261743739052580526
-1.0642426635915443,0.24511064340918362059
0.977289913168556,0.2856022786507442235
-1.0642426635915443,0.26897584407232610904
-1.0642426635915443,0.29215434962034447786
-1.0642426635915443,0.30633552394814611564
0.8312369967478874,0.25654690578550815028
0.772529073535967,0.28206678260388495794
0.6500346660519675,0.26763551458862289145
-1.0642426635915443,0.2904729501470328379
-1.0642426635915443,0.2810967604361466754
-1.0642426635915443,0.2996255626832218244
0.9765341001419253,0.2765679067329276375
0.6796098786918,0.29350287243549189053
0.6414192237657268,0.26002160705975341237
0.5891934224197958,0.30191619474387254574
-1.0642426635915443,0.26978105612728109364
-1.0642426635915443,0.2820208087511432149
0.9779163286277183,0.27454989948386837595
0.783439019748363,0.29731986141319122208
-1.0642426635915443,0.24647482160685749153
-1.0642426635915443,0.2625446760794794554
-1.0642426635915443,0.2724748358149007288
1.1099315991165135,0.27980557851678378167
-1.0642426635915443,0.27163777340706179997
-1.0642426635915443,0.26501948554228654809
-1.0642426635915443,0.2861978533847581163
-1.0642426635915443,0.30553846368623005514
-1.0642426635915443,0.2695998552262153236
1.184461811510501,0.26046031741419539696
-1.0642426635915443,0.2771101885920707053
-1.0642426635915443,0.25700331984142965602
-1.0642426635915443,0.27182393337048610382
-1.0642426635915443,0.26136125124321252233
1.0449384944068292,0.30882447778971550134
0.7170151174950431,0.28085219819336870728
-1.0642426635915443,0.24511064340918362059
-1.0642426635915443,0.2961341654451907779
0.8586878571633668,0.2540971763152761742
0.8980383793904774,0.2538876472212370783
1.153481325773237,0.30975509804787398904
-1.0642426635915443,0.28003093422311553518
-1.0642426635915443,0.28780744273489622387
-1.0642426635915443,0.27670843404731881865
-1.0642426635915443,0.30350871855433730895
-1.0642426635915443,0.27667084008577036425
0.9499164342404801,0.2876174853290693334
-1.0642426635915443,0.2856022786507442235
-1.0642426635915443,0.26468464500751476276
0.7068000452536403,0.28001859583630483996
-1.0642426635915443,0.28296247324042339555
