Truth,Predicted
-1.0234255150505387,-0.28020604602436877117
1.0962052329427043,-0.29027491935142324397
-1.0234255150505387,-0.4087315762593669577
0.9956768521568257,-0.44866096420463796868
-1.0234255150505387,-0.47945017058379985064
0.7311192974235352,-0.5466650254999622094
0.8305489625395321,-0.44439237062172171067
-1.0234255150505387,-0.5199450622444516945
0.9579535332748387,-0.5014141249553722979
0.6738289748787524,-0.384411954579292392
1.1407216906524364,-0.33375162829710758317
-1.0234255150505387,-0.41012543096386500086
-1.0234255150505387,-0.41845123662890987282
0.6738289748787524,-0.5148568882454251927
-1.0234255150505387,-0.4373726726084093408
1.127277885667527,-0.36327318094458654896
-1.0234255150505387,-0.50193264681779825587
-1.0234255150505387,-0.39661108193684846412
0.7754849159057938,-0.40821434601569489553
1.0058821566068776,-0.45205246813233174175
-1.0234255150505387,-0.40465668714160979436
0.989102453937787,-0.27027364441827661512
0.8408713676959584,-0.27850660179364394864
0.8742192322998534,-0.2138530808273120809
1.047210090366575,-0.2627639818735368893
-1.0234255150505387,-0.38596073518520535028
0.9856823885915595,-0.29757950840282637595
0.7850879527549941,-0.23501164610045521819
-1.0234255150505387,-0.29793641630858075375
-1.0234255150505387,-0.25257286682074836515
-1.0234255150505387,-0.30706707127910631838
1.1349546955458738,-0.3523426626472554446
1.1866958675738057,-0.23971899415483521878
0.6927782743304648,-0.5466650254999622094
1.160841835454705,-0.24169183728148246892
0.8882558057581067,-0.225015222376950208
0.9692113496093312,-0.3579964561836333492
1.1975235756989278,-0.23151112180566119081
-1.0234255150505387,-0.5190539628499128977
-1.0234255150505387,-0.24849842172127961648
0.9999710109663971,-0.38322279151147747855
-1.0234255150505387,-0.4373726726084093408
-1.0234255150505387,-0.22986213096437552172
-1.0234255150505387,-0.24774377279785758654
-1.0234255150505387,-0.35708684771883580922
1.003987785490333,-0.29793641630858075375
1.1254661511676196,-0.2819942029486031676
-1.0234255150505387,-0.47196912327427359424
-1.0234255150505387,-0.42494461580373865672
0.9577571396945216,-0.2732474732928296679
0.9246979781082095,-0.3952681533805939007
