Truth,Predicted
1.5702954218102054,0.22407050736504391386
-1.0642426635915443,0.3455642690685544749
0.977289913168556,0.45958184099512316978
-1.0642426635915443,0.45968739425316790248
-1.0642426635915443,0.45968739425316790248
-1.0642426635915443,0.45968739425316790248
0.8312369967478874,0.3455642690685544749
0.772529073535967,0.45968739425316790248
0.6500346660519675,0.45968739425316790248
-1.0642426635915443,0.22407050736504391386
-1.0642426635915443,0.22407050736504391386
-1.0642426635915443,0.3455642690685544749
0.9765341001419253,0.45968739425316790248
0.6796098786918,0.45968739425316790248
0.6414192237657268,-1.0055501155379367173
0.5891934224197958,0.45968739425316790248
-1.0642426635915443,0.45968739425316790248
-1.0642426635915443,0.3455642690685544749
0.9779163286277183,0.08722162576214376184
0.783439019748363,0.45968739425316790248
-1.0642426635915443,-0.08455264141070151229
-1.0642426635915443,-0.3156891169388106877
-1.0642426635915443,-0.08455264141070151229
1.1099315991165135,0.22407050736504391386
-1.0642426635915443,0.45968739425316790248
-1.0642426635915443,0.45968739425316790248
-1.0642426635915443,0.22407050736504391386
-1.0642426635915443,-0.3156891169388106877
-1.0642426635915443,0.45968739425316790248
1.184461811510501,-1.0055501155379367173
-1.0642426635915443,0.45958184099512316978
-1.0642426635915443,0.45968739425316790248
-1.0642426635915443,0.22407050736504391386
-1.0642426635915443,-1.0055501155379367173
1.0449384944068292,0.22407050736504391386
0.7170151174950431,-0.3156891169388106877
-1.0642426635915443,0.45968739425316790248
-1.0642426635915443,-0.08455264141070151229
0.8586878571633668,0.22407050736504391386
0.8980383793904774,-0.7276237881522840123
1.153481325773237,0.45968739425316790248
-1.0642426635915443,0.22407050736504391386
-1.0642426635915443,0.45968739425316790248
-1.0642426635915443,0.08722162576214376184
-1.0642426635915443,0.45968739425316790248
-1.0642426635915443,0.3455642690685544749
0.9499164342404801,0.45968739425316790248
-1.0642426635915443,-1.0055501155379367173
-1.0642426635915443,0.45968739425316790248
0.7068000452536403,0.3455642690685544749
-1.0642426635915443,0.45968739425316790248
