Truth,Predicted
-0.33229713193954147,-0.41663122420562748172
0.23459271308042146,0.25826594160496790797
-0.38054307619655964,-0.29938142426512909244
1.8086166444656375,2.3200602783279036245
0.16222379669489426,-0.2614644180928310524
-0.5192501659354867,-0.49132404092148457275
-0.23580524342550524,-0.27604059975519890102
0.5059761495261483,0.8243111839072897462
-0.5735268532246321,-0.30602962289248503147
-0.41069679135719594,-0.52567308127189871225
-0.33229713193954147,-0.54928836560212057627
-0.36245084710017783,-0.1987409592136324954
-0.44085050651783225,-0.37950145752763753126
-0.0006062651725418994,-0.54539045857113044313
-0.33229713193954147,-0.49699725154096208168
-0.4529119925820868,-0.47355320160280423014
0.6205602671365664,0.322119813163759372
1.0366815363533477,1.6710672923226304043
-0.19962078523274165,-0.47180249846302380057
0.861789988421657,1.5993835675997614132
