Truth,Predicted
0.33266138069227175,-0.3345379501035452563
-0.29102687231343394,-0.5601444278878116023
-0.6028709988162868,-0.22461525782134331153
-1.2265592518219925,-1.2122238742295941005
-0.6028709988162868,0.0580214834377135516
0.9563496336979774,0.68586329830040082545
1.2681937602008302,1.7565757643688095779
2.5155702662122414,0.593926509451619955
0.020817254189418925,-0.112290674113560806635
-1.5384033783248452,-1.109823825619062454
0.9563496336979774,0.30524126828905617792
0.020817254189418925,0.690140716389371911
-0.29102687231343394,0.19507173696747534541
0.6445055071951246,0.08967142021847016031
0.020817254189418925,-0.3526609400548209594
-0.29102687231343394,-0.54394892948933826204
0.020817254189418925,-0.053868956833291486985
0.33266138069227175,1.260542630627946803
-0.6028709988162868,-0.56441973273313483794
0.9563496336979774,0.88435188258572194897
-0.9147151253191396,-0.30921365509390358328
0.020817254189418925,-0.05217009264129591345
-0.29102687231343394,0.24601352192277303743
-0.29102687231343394,-0.80118622085168389457
-0.6028709988162868,-0.5781677803477754951
-0.9147151253191396,-0.9295761097276041829
0.020817254189418925,-0.27898746790671391516
0.020817254189418925,-0.18913569299062429896
0.020817254189418925,0.48748751890077335336
0.020817254189418925,0.48347194187718950387
1.580037886703683,0.8256646067951838308
-0.29102687231343394,0.5329167637926945922
0.6445055071951246,0.101203520562244769776
-0.29102687231343394,0.053062016411804358018
1.580037886703683,0.50507599739448683085
-1.850247504827698,-1.5026084100525944898
-0.9147151253191396,-0.67581548363305854465
-1.2265592518219925,-1.2973263687108043118
-0.9147151253191396,-0.6944267895831961468
-0.9147151253191396,-0.6616013247770258232
-0.9147151253191396,-0.026679549790580819879
3.762946772223653,1.6693319891576865466
-0.29102687231343394,-0.26203358865068360206
0.33266138069227175,0.66553713310774775813
-0.9147151253191396,-0.5724538229121060029
0.9563496336979774,0.19703076402765895558
1.580037886703683,0.45870451842405290943
-0.6028709988162868,-0.30743468988703892553
-0.29102687231343394,-0.33557705364237233603
-1.2265592518219925,-0.85416008049624692067
-0.29102687231343394,0.017351382774736294479
-0.9147151253191396,-0.23601958952687768223
0.020817254189418925,-0.45851161684730529222
-1.850247504827698,-1.3495414157898866225
0.020817254189418925,0.119766592088334816735
