Truth,Predicted
-0.37058804270223084,-0.22530171050341829542
0.9964193135830398,0.89473226657403115425
0.4807937318263149,0.61622325025887825234
-0.40056627419971486,0.050443358594710385745
-0.38257933530122445,-0.5246968512245875349
-0.574440016885122,-0.39009145489893182202
-0.3765836890017276,-0.39345415499265001813
-0.47850967609317324,-0.5705069149753969615
-0.2686620556107852,-0.21091368723091208359
-0.5804356631846188,-0.45781642240826059265
0.07308978346053242,1.2096485464428516909
-0.4305445056971988,-0.46202432266274895412
-0.43654015199669566,-0.38835791377395700863
1.3081929211568735,1.4226290287255167755
-0.094788312925378,0.13068089022876105965
-0.32861851860575325,-0.50320394464000894885
-0.2326881778138044,-0.43420044260877732611
0.19300270945046843,1.7241542013375057429
-0.5024922612911604,-0.5506357620243964579
-0.33461416490525003,-0.38732741932937453377
