Truth,Predicted
-1.0275782421201776,-0.70385089296193248387
-1.0275782421201776,0.310305010995465258
-1.0275782421201776,0.13448670865044387579
-1.0275782421201776,-0.08973734555621948328
1.121745248786055,-0.6194750843696398279
-1.0275782421201776,0.11959130647273963355
0.7782284804748043,0.13836647791681744302
0.7742953276705525,0.3299451626036246088
0.97058055133622,0.34598203121764736778
1.066570971418167,0.298028252168804908
-1.0275782421201776,-0.71045865666600971355
-1.0275782421201776,0.3740096067989355788
0.8896515427633883,0.29801160756618150227
0.8629938764062316,-0.6508984952525684875
0.9094778078153054,-0.28577116573939465027
0.7032470719956271,-0.60531794088216028804
-1.0275782421201776,-0.69726359890147371345
-1.0275782421201776,0.3247480526930985878
-1.0275782421201776,-0.34805604494260200532
1.061252949514082,0.29919864246035610122
1.1472685569898604,-0.58348032645040626143
1.004298278052359,-0.65354344767219507695
-1.0275782421201776,0.34075279250272916265
-1.0275782421201776,0.3467828327202504557
0.7553662857932718,-0.16554461927351615813
1.0803839387583651,-0.65354344767219507695
-1.0275782421201776,-0.70556895213257009303
-1.0275782421201776,-0.030937658594495598408
-1.0275782421201776,0.35890559114953624054
0.9676782613267136,0.0079985908285945539475
1.083527106892676,0.3325529672073208598
1.0321324165977397,0.35244292783455155593
0.9241949851797971,-0.61849927791448966463
-1.0275782421201776,0.3496427072708618855
0.9187160799305845,0.3553521921741122913
-1.0275782421201776,-0.714853807652431783
0.7426824867001157,0.35488810443382234894
1.0691482673183634,0.34824896395433246887
-1.0275782421201776,0.33857282410973876807
-1.0275782421201776,-0.6623271798628878049
0.7879156614245373,-0.6537969918700861083
0.9289775285998412,-0.6610112468355952009
0.9591039418656411,0.11522261386918630777
0.9329049246145389,-0.43831474736790532187
-1.0275782421201776,-0.67266057999386075217
1.0210911986756468,0.10400905489826817174
-1.0275782421201776,0.33944752796909338777
-1.0275782421201776,0.34059783729579762301
0.9489065734035584,0.37716488339187503875
0.7308552597507443,0.3546581401864485894
-1.0275782421201776,0.30332629501273977723
