Truth,Predicted
0.6029957514266314,1.7112947948048389257
-0.5262239718661346,-0.49728287669057386067
-0.6172900785832931,-0.55746429631544003325
-0.13767524987292476,-0.18136405588141132905
-0.4290867913678321,-0.48826045594844247333
-0.4290867913678321,-0.40957057298836857528
-0.562650414552998,-0.5118304774078399344
2.4364600333320903,1.7403988780646784118
-0.5383661194284224,-0.51341269792295651797
0.46336105446032166,-0.18085499939031712824
-0.2955231681826662,-0.31212824002356959197
-0.5383661194284224,-0.53243353787536185084
-0.5505082669907102,-0.58844647235162483856
-0.47765538161698334,-0.41292056615364253203
-0.4655132340546955,-0.47573899511636724702
-0.5869347096775736,-0.4693818842573383998
0.1780205867465582,-0.31051572488473661027
-0.5262239718661346,-0.46873707421357962977
-0.5930057834587175,-0.45242217190408257066
-0.28338102062037845,-0.36555037588910871404
