Truth,Predicted
-0.37058804270223084,-0.30555249220102370655
0.9964193135830398,0.106260856693501631876
0.4807937318263149,0.4121541564154596049
-0.40056627419971486,-0.16963309265757767208
-0.38257933530122445,-0.43817872634735366422
-0.574440016885122,-0.49181267786917792773
-0.3765836890017276,-0.4143164470115036635
-0.47850967609317324,-0.4118644920527494424
-0.2686620556107852,-0.11877010508172534953
-0.5804356631846188,-0.5471624985880344516
0.07308978346053242,0.38696762588928296234
-0.4305445056971988,-0.38290495766661225563
-0.43654015199669566,-0.37883588571405535372
1.3081929211568735,0.99366141158327569993
-0.094788312925378,-0.14514066524173954709
-0.32861851860575325,-0.32220063835047707546
-0.2326881778138044,-0.5087267888178028663
0.19300270945046843,1.1416950027083099251
-0.5024922612911604,-0.46657512516802401858
-0.33461416490525003,-0.19387559229339762501
