Truth,Predicted
0.6029957514266314,0.7967139907750346861
-0.5262239718661346,-0.5157382234466271198
-0.6172900785832931,-0.5990526888982905529
-0.13767524987292476,-0.02045235218641696523
-0.4290867913678321,-0.54031115664831408374
-0.4290867913678321,-0.42748090727249982157
-0.562650414552998,-0.56871939523214487533
2.4364600333320903,3.3514333354860683656
-0.5383661194284224,-0.52289526400910979476
0.46336105446032166,0.1297223129116439333
-0.2955231681826662,-0.19843944159978893493
-0.5383661194284224,-0.576781071892523145
-0.5505082669907102,-0.5967110319036618149
-0.47765538161698334,-0.42051956048236210917
-0.4655132340546955,-0.4950492857149471071
-0.5869347096775736,-0.53920628513274193594
0.1780205867465582,-0.22518523468350146177
-0.5262239718661346,-0.5195232424054031517
-0.5930057834587175,-0.5381814735174564879
-0.28338102062037845,-0.3416408909571719832
