Truth,Predicted
-0.2935135561483204,-0.39713984709613664448
-1.2227397456945053,-0.78247641540215173706
0.3259705702158027,0.00043179041687716086806
0.6357126333978643,0.051438794964368594886
-0.2935135561483204,0.012004685582725502582
0.01622850703374115,0.03531591423932659013
1.2551967597619875,2.320279920236868687
0.3259705702158027,0.8583665400629869602
1.2551967597619875,0.52870960146226542165
-0.2935135561483204,-0.24596046948215613548
0.01622850703374115,0.054591905779443547497
0.01622850703374115,0.7910585574678210552
-1.2227397456945053,-0.74729945793311380875
0.9454546965799259,1.2719403162599676183
-0.2935135561483204,-0.5720564497274881477
0.01622850703374115,0.13591824463679180734
-0.2935135561483204,0.01339375544747936804
-1.5324818088765668,-1.1201967073732141955
1.2551967597619875,0.32212082996326762974
1.2551967597619875,0.3241809613277956692
-0.2935135561483204,-0.09214775009844221321
0.01622850703374115,0.06186031495348943976
-0.6032556193303821,-0.34633941699289660932
0.3259705702158027,1.0415209770171540704
-0.2935135561483204,-0.089288444377200931745
-1.5324818088765668,-1.1992305483303014046
0.3259705702158027,0.7223107096023930751
-0.2935135561483204,-0.36235452386591321394
-0.6032556193303821,-0.5063287044378712576
0.3259705702158027,0.18671948568840948668
-1.8422238720586284,-1.2868914234088464354
-0.6032556193303821,-0.08728888120263200712
0.01622850703374115,0.52685611865732251413
0.01622850703374115,-0.04547022855990799639
-1.2227397456945053,-0.94876362530533941975
-0.2935135561483204,0.4939986517982217218
0.3259705702158027,-0.5165196924842374582
-0.9129976825124436,-0.397971637958622948
-0.2935135561483204,0.39887305383344462406
-1.2227397456945053,-1.0035739578974671726
-0.6032556193303821,-0.4335290004263582797
0.01622850703374115,0.51373234617763641197
3.113649138854357,0.9852950814094547649
-1.5324818088765668,-1.2166153182774459562
3.113649138854357,1.5543653624475253228
-0.9129976825124436,-0.16605559394978416932
1.8746808861261106,2.128040431742335148
-0.9129976825124436,-0.88871658337084091794
-1.2227397456945053,-0.50074302147472016244
2.184422949308172,0.8379163631968178372
0.01622850703374115,0.18920890494063075105
0.01622850703374115,-0.033681740284002156804
0.3259705702158027,0.6572473858483238729
-1.2227397456945053,-0.66382530706318088054
-0.9129976825124436,-1.0605026791229370531
0.3259705702158027,0.93252936463973545855
2.494165012490234,1.0593604002278094178
-0.9129976825124436,-0.9031696011493759446
-0.2935135561483204,-0.27673636454717565059
0.9454546965799259,-0.033300405354700662874
-0.2935135561483204,-0.88762966451647073995
1.564938822944049,0.49436350005832557786
-0.2935135561483204,0.5595877652344369846
-2.15196593524069,-1.7164537554416443577
0.6357126333978643,-0.36220322410996402818
-0.6032556193303821,-0.5406861878088731199
-0.6032556193303821,-0.929996701056564401
-0.2935135561483204,0.07477512389962708006
1.2551967597619875,0.30315248645207110156
-0.6032556193303821,-0.4431527789355217961
-0.6032556193303821,-0.5053805330641889526
-0.6032556193303821,-0.35998148073075625364
-1.2227397456945053,-0.6340046267016418158
0.3259705702158027,-0.10985076878316521465
0.9454546965799259,0.39206438343064758945
-1.2227397456945053,-1.0751843987318887574
0.9454546965799259,0.64000855048098403977
0.6357126333978643,0.42972284704658281207
0.01622850703374115,0.017719131872278096052
0.3259705702158027,1.0982035252046922214
-0.6032556193303821,-0.7647662630518810012
-0.2935135561483204,0.13488331754814858465
-1.2227397456945053,-0.69407707492489623124
0.9454546965799259,-0.051791895960019623812
