Truth,Predicted
-0.6006833683994708,0.013146558543117213558
-0.6006833683994708,-1.0426536650316444721
-0.6006833683994708,-0.6117447175097898704
0.024439649918273385,0.73336783427615981346
-1.2258063867172149,-1.2813336642199040227
1.2746856865537617,0.32469705380795699234
-1.5383678958760871,-1.4131518279535075777
0.33700115907714545,0.038917796734669857228
-1.2258063867172149,-1.3244677553948924764
-1.5383678958760871,-0.75295191638800695877
-0.9132448775583428,-0.95328662127369445667
-0.9132448775583428,-0.8416646065052350023
0.024439649918273385,0.83067852348668669293
-0.2881218592405987,0.23064701879369692294
1.899808704871506,0.80614465377683997005
-0.9132448775583428,-0.05491515880786065895
1.5872471957126337,0.6643872758000832768
-0.6006833683994708,-0.6666529493122599348
-0.9132448775583428,-0.9871333517588452011
2.212370214030378,0.5108570632927698085
0.024439649918273385,0.01328064039934354762
1.2746856865537617,0.09079462972055130088
-1.5383678958760871,-1.2556878038823979793
1.5872471957126337,0.4445634181222296588
-0.6006833683994708,0.013116940631266768569
-0.2881218592405987,0.11544850692242082657
-0.9132448775583428,-1.2022754598096483392
-0.9132448775583428,-0.82177556128857198736
-0.9132448775583428,-0.8584078339150094106
0.33700115907714545,0.11918368841359903987
0.9621241773948896,0.89791326737480781084
0.024439649918273385,0.13467155950736009462
-0.6006833683994708,0.14457478400658341222
0.6495626682360176,0.50468983106724918386
1.2746856865537617,0.14496720133809948283
5.337985305619099,0.95057609424996214464
-0.2881218592405987,0.01289841376541341067
-0.6006833683994708,-1.0716408383323445808
0.9621241773948896,-0.5271939139027188581
-0.2881218592405987,0.71615298226553869565
-1.2258063867172149,-0.9207606479089305296
2.212370214030378,0.32968458812864015472
0.024439649918273385,0.41278663557873335188
-1.2258063867172149,-0.97646195465301233174
0.024439649918273385,0.052032190772060435413
0.9621241773948896,0.5046839464068114678
-0.2881218592405987,0.75562191190857830314
0.6495626682360176,0.36522182686697279852
0.024439649918273385,0.16960633330613267278
-0.9132448775583428,-0.78677955964795986965
-0.6006833683994708,0.16470028624673488382
-0.6006833683994708,-0.5588949276893713236
-0.9132448775583428,-1.1297820776552829347
-0.9132448775583428,-0.5643589221481193352
0.33700115907714545,0.41686263537058626527
1.2746856865537617,0.22097787276103339482
-1.8509294050349592,-1.5536401120739817827
0.6495626682360176,0.017334146519727096358
-1.2258063867172149,-0.9364259494201196965
0.33700115907714545,0.014002409474308787074
-0.9132448775583428,-0.3805891778728145436
-0.6006833683994708,0.0135263730044005714426
0.9621241773948896,0.60214868375553420865
0.6495626682360176,0.075717714175321582104
-0.6006833683994708,-0.3364673852996309389
0.024439649918273385,0.32584352512885950137
-0.9132448775583428,-0.99555375398253254104
-1.8509294050349592,-1.5494709780318016712
-0.2881218592405987,-0.907822301913220997
0.9621241773948896,-0.44203859250918664525
-0.6006833683994708,0.0128890835033344600125
-0.2881218592405987,-0.061354400142777695826
-0.2881218592405987,0.18373242915060949976
-0.6006833683994708,-0.36491331488961376017
-1.2258063867172149,-1.550148517425917305
0.024439649918273385,0.32575446260049306657
-0.6006833683994708,-0.11829620416215344547
0.024439649918273385,0.44871500200212116605
-1.2258063867172149,-1.4297111443367715999
-0.2881218592405987,0.2794355393626202222
-0.6006833683994708,0.16914442722123751439
0.024439649918273385,0.27682781727506461378
-0.9132448775583428,-0.8207948076705134932
-1.2258063867172149,-1.2272385002963011047
1.2746856865537617,1.0610835237694602462
0.6495626682360176,0.34993059755191380233
-0.9132448775583428,-1.086533703039257448
-0.6006833683994708,-0.5556026526351628414
2.8374932323481223,0.3885424026608411685
-0.2881218592405987,-0.047227626174834141937
0.33700115907714545,0.10416049737915999973
1.2746856865537617,1.1232077595022778027
-0.2881218592405987,0.121798255864972698737
3.1500547415069944,0.9152130207139159701
0.33700115907714545,-0.20891157243493879703
0.9621241773948896,0.3494302896020033966
0.6495626682360176,0.55078203833442418436
0.024439649918273385,-0.6078768556828505476
0.6495626682360176,0.24935294345474728894
-0.2881218592405987,-0.22074686683245409169
1.899808704871506,-0.20526870466148056105
-0.2881218592405987,-0.9387045937071839541
-0.9132448775583428,-1.0619151810256313162
2.212370214030378,1.0709727113840599166
-0.6006833683994708,0.013167197972341282419
0.024439649918273385,0.4026535801512956536
-0.9132448775583428,-0.6958164117490747147
-0.6006833683994708,0.17749648917766441825
0.024439649918273385,-0.13356827094389484012
0.024439649918273385,0.013933906711294588576
0.024439649918273385,0.27103868239087419711
-0.2881218592405987,0.30768547529483514236
0.9621241773948896,0.5001960761059719429
-0.2881218592405987,0.36098303641736795289
0.024439649918273385,0.52718070793996896217
-0.6006833683994708,-0.77360163358346778484
1.5872471957126337,0.85874303533040796665
-0.6006833683994708,0.013052697487216734229
0.6495626682360176,0.37634508943720895724
0.33700115907714545,0.05002344698503376902
3.1500547415069944,0.89840102190182036246
-0.9132448775583428,-1.0745842538832151014
0.024439649918273385,0.7935141290165959038
-0.9132448775583428,-0.9826671346956861175
-0.2881218592405987,0.11927065398455341527
-0.2881218592405987,0.018484973068450490097
-0.6006833683994708,0.4690490611196868609
1.2746856865537617,-0.42532515284278582524
-0.2881218592405987,-0.00032727021323147864607
-1.2258063867172149,-0.7974654003616656883
-1.2258063867172149,-1.2084309811592630624
-0.2881218592405987,-0.01006194002925760167
-0.2881218592405987,0.15845601109896589875
-0.2881218592405987,0.36644745886068069707
-0.6006833683994708,-0.36534562710085249915
0.33700115907714545,0.053984144302594211373
3.1500547415069944,0.8956813023935424889
0.024439649918273385,0.014141067069505165732
0.33700115907714545,0.45293151693978295214
0.024439649918273385,0.14395873686751500808
1.2746856865537617,0.32568158424466364664
-0.6006833683994708,0.18433180768609819244
-0.2881218592405987,-0.7590656751912536748
-1.2258063867172149,-1.501268022474924857
-0.6006833683994708,-0.53945298025337518055
0.6495626682360176,0.61649209806387350596
0.33700115907714545,0.043998157285769889935
0.024439649918273385,0.8462120092610855293
-0.6006833683994708,0.01323808654807395041
0.024439649918273385,0.0754132046394682537
1.899808704871506,0.36403610328646507366
-0.2881218592405987,-0.5118660801727805687
-1.2258063867172149,-1.0412960837579359197
-0.2881218592405987,-0.60666323957111512044
-0.6006833683994708,0.012762645776242816098
-0.2881218592405987,0.012775913150550759212
1.899808704871506,0.561127454404594328
0.33700115907714545,1.0590040697579907736
1.2746856865537617,0.93795209275168245355
0.9621241773948896,1.1164904290656441077
-0.6006833683994708,-0.48580856098183283764
1.5872471957126337,0.81375956182035880104
-0.2881218592405987,-0.40201126840627582348
0.33700115907714545,0.36823763090725319946
0.33700115907714545,0.28735561791376829088
0.9621241773948896,1.074937208791133969
-1.8509294050349592,-1.437592168963698791
-0.9132448775583428,0.07971760010848299993
-1.5383678958760871,-1.0823497865591014122
-0.2881218592405987,0.24476313806782962201
0.33700115907714545,0.22654980756992465496
0.6495626682360176,0.71348388835691189946
1.2746856865537617,0.76204732748327441705
0.9621241773948896,0.8909739322589764754
1.2746856865537617,0.013098607200542497497
1.2746856865537617,0.27600422048888029192
-0.2881218592405987,0.23224033064154736561
-1.2258063867172149,-1.3366315035113858212
0.024439649918273385,0.43574571563948427677
0.33700115907714545,-0.81998271752693219216
0.024439649918273385,0.4962504074932197473
0.9621241773948896,-0.3234666625035923504
0.9621241773948896,0.78491074733513488404
0.33700115907714545,0.5115204188927181539
-1.8509294050349592,-1.3165181516152255625
0.024439649918273385,0.4078478774668993223
0.6495626682360176,0.588010937862046279
-0.6006833683994708,-0.43295177129274176053
-0.9132448775583428,-0.38389387644883410378
0.33700115907714545,-0.72163629384705541003
-0.9132448775583428,0.48963496191081234965
0.33700115907714545,0.60524976842483368955
-0.2881218592405987,0.10824136900617413459
-0.2881218592405987,0.058804657304666253792
2.212370214030378,0.9757682324937696494
-0.6006833683994708,-0.8382661703722925628
0.33700115907714545,0.26931930250085295286
-1.2258063867172149,-1.3537765386308602267
0.024439649918273385,0.53377871712416946615
0.6495626682360176,0.96572440376633428283
-0.2881218592405987,-0.39604433003116917833
-0.9132448775583428,-0.6176218813516479722
0.024439649918273385,0.28680726909522635815
-0.2881218592405987,-0.4842627255536012254
1.5872471957126337,0.95021516729880950436
0.33700115907714545,-0.109710652375708012096
3.1500547415069944,0.85698171536608303
-0.2881218592405987,0.44808967327375881506
0.024439649918273385,0.24707336166694374158
0.024439649918273385,-0.8584105645101047788
-0.6006833683994708,-0.4974922892050362977
0.6495626682360176,0.24926113724702586572
0.024439649918273385,0.18750744698357008078
2.52493172318925,0.6723409178842185696
-1.2258063867172149,-1.252510935377628476
-0.2881218592405987,0.5068041589551248727
1.5872471957126337,0.5598884762439956253
0.024439649918273385,0.34814177582202671113
1.899808704871506,0.18652001110639934711
0.6495626682360176,0.542132614290972481
-1.2258063867172149,-0.7370245919677025359
-0.2881218592405987,0.012861499861577641024
1.5872471957126337,0.80535170624185814514
-0.2881218592405987,0.13242867051008538892
-1.2258063867172149,-0.73195134984787568744
-0.9132448775583428,-0.819501821001646924
-0.2881218592405987,0.12788424877456364137
0.33700115907714545,0.5021583544796959231
0.9621241773948896,0.6014452949818033245
0.024439649918273385,0.038123775234050125138
-1.8509294050349592,-1.4304732194634774967
0.9621241773948896,0.5650049336940836664
1.2746856865537617,0.88291298215882063616
3.7751777598247385,0.6430558456569003267
-0.2881218592405987,0.27835893147824286586
0.6495626682360176,0.12345257092211164851
0.6495626682360176,0.16498488079846537757
4.712862287301355,1.0396811060879604938
0.33700115907714545,0.437006935285976561
0.024439649918273385,0.004285456575379931188
1.899808704871506,1.0247955245615747444
-0.6006833683994708,0.032958910003372830777
0.33700115907714545,0.4226188466142009048
-0.9132448775583428,-1.1180616625183668056
1.5872471957126337,0.1566729256980044227
0.6495626682360176,-0.13555439072144884194
-0.9132448775583428,-0.83110972039245134546
0.9621241773948896,0.04022909033904160936
-0.2881218592405987,0.5210591332796737918
-0.9132448775583428,0.2272681152926315784
0.024439649918273385,0.0132168539574319329755
1.899808704871506,1.0316229186254655126
1.5872471957126337,0.5181479210076034292
-0.6006833683994708,-0.16045665572417294742
1.5872471957126337,0.7903013330344348386
0.33700115907714545,0.75656849316701813013
0.9621241773948896,0.5135999332735483591
-0.6006833683994708,0.20913697658451479988
-0.2881218592405987,0.28142942492167694057
-0.6006833683994708,-0.2552697914700127746
-0.2881218592405987,0.1901880563636909327
0.024439649918273385,0.013373040922897955207
-2.4760524233527033,-1.5546628531015855845
1.899808704871506,0.57864000255770309256
-0.9132448775583428,0.4583271030583929706
0.024439649918273385,0.013115627358033780936
1.5872471957126337,0.8331622944877947745
-0.2881218592405987,-0.29445083807662958408
-0.2881218592405987,0.033912921550555433226
1.899808704871506,0.46542064428921153807
0.024439649918273385,0.57458717174368267866
-0.6006833683994708,0.32912838761083024197
0.024439649918273385,0.41414926435385968073
-0.9132448775583428,-0.082773175141526211807
0.024439649918273385,0.014299187124319871767
0.33700115907714545,-0.08754165200847963124
0.33700115907714545,0.63537959624340178966
-0.6006833683994708,-0.62956793482678907736
-0.2881218592405987,0.6531196897782448607
0.33700115907714545,0.20573976359597861974
-1.2258063867172149,-1.3200981980032835406
-0.6006833683994708,-0.2781050326725766908
-0.6006833683994708,-1.3236830122575309332
0.9621241773948896,0.7527502520507699524
0.33700115907714545,0.424454138630766864
0.024439649918273385,-0.36776200864951769098
-0.2881218592405987,-0.18839762497923384643
0.024439649918273385,0.22489899506111987737
0.9621241773948896,0.1582428756411581594
0.6495626682360176,0.043982595446708544484
-1.5383678958760871,-1.2476448534139390478
-0.6006833683994708,-0.44398494241495206625
0.33700115907714545,0.013904507045702299561
-0.9132448775583428,-0.2906358940291208781
0.9621241773948896,0.45542375033027138187
-0.2881218592405987,0.013073337313853961028
-0.2881218592405987,0.17257318739228411086
0.33700115907714545,0.12809080338997397286
-1.2258063867172149,-0.099526163956704147284
0.33700115907714545,0.106101697145978210446
-0.9132448775583428,-0.17187342481932837979
-0.2881218592405987,-0.6121330217255598338
0.024439649918273385,0.22853227633908176908
-0.9132448775583428,-1.2272449611907016997
-0.9132448775583428,-1.1592208588099177646
0.024439649918273385,0.45334850905128387666
-0.9132448775583428,-0.879845561461427339
0.33700115907714545,0.28939993409169079142
-0.9132448775583428,-1.1275579760228287007
0.024439649918273385,-0.29605865350454330098
-0.2881218592405987,0.12628201013937181973
2.52493172318925,0.79111634539334219074
2.212370214030378,0.8754464278719064074
0.9621241773948896,0.82095900677421951297
-0.2881218592405987,-0.28658820473439755583
-1.2258063867172149,-0.9728618133466151452
-0.9132448775583428,-1.3098609749483567377
1.5872471957126337,1.0330902656271034878
0.024439649918273385,0.3731285664199651686
0.9621241773948896,0.72600229602202692725
-0.2881218592405987,0.11500733826262529713
1.899808704871506,0.8621086351629865252
-0.9132448775583428,-1.4363377705662070394
-0.2881218592405987,0.25108712085068918274
0.33700115907714545,0.42211609400698280048
0.024439649918273385,-0.23576569273397229853
-1.5383678958760871,-1.293690138755269281
-1.2258063867172149,-1.0769576149194151071
0.33700115907714545,0.42960173132302026389
0.9621241773948896,0.51845963340234735295
-0.6006833683994708,-1.2269911337129517648
-0.6006833683994708,0.012792169109729203957
0.33700115907714545,0.16797177276706340421
-1.8509294050349592,-1.2964309800363398306
-0.9132448775583428,-0.17929778478880376014
0.024439649918273385,0.52139977240929336055
1.5872471957126337,0.84780245968459944095
3.1500547415069944,0.8115171320061862481
-0.6006833683994708,0.05469213311881274131
-0.2881218592405987,-0.16187881525991437703
-0.2881218592405987,-0.77494194516372816306
-0.6006833683994708,0.3954238945680344508
-0.2881218592405987,-0.24217260077870816914
0.6495626682360176,1.0268915593611607218
-0.9132448775583428,-1.1000243241386187254
-0.2881218592405987,-0.4737837074308683949
0.33700115907714545,0.6995842808604353369
-0.6006833683994708,-0.2564871017637738171
0.024439649918273385,0.18133445071205894772
2.8374932323481223,0.67225298207933237293
0.024439649918273385,0.39497101356787317483
-1.2258063867172149,-1.3119283421169090076
-0.6006833683994708,-1.2430383202983104063
-1.2258063867172149,-1.0432005796954131327
-1.2258063867172149,-1.2087956447705363594
0.33700115907714545,0.2585787557114580526
-1.5383678958760871,-1.4626639126691409754
0.6495626682360176,0.614831502924924278
0.024439649918273385,0.095696896055832467165
-0.2881218592405987,0.1507159346440227754
-1.2258063867172149,-1.2748483283142071354
-0.6006833683994708,0.05884137523100430034
-0.6006833683994708,0.012905883800079259727
0.6495626682360176,0.70747211838871926215
-0.6006833683994708,0.01303443427155249329
0.33700115907714545,-0.0036131581123700351466
0.024439649918273385,0.06546389840383420866
0.024439649918273385,0.45534263633781035807
0.024439649918273385,-0.44130736379920332269
0.024439649918273385,0.60490085726501896524
0.9621241773948896,0.54785046854311680864
1.2746856865537617,0.78091512167873877726
-0.2881218592405987,0.15204767593141413351
0.024439649918273385,-0.113614318397915456393
-0.9132448775583428,-0.52242915072268669707
-0.6006833683994708,0.0131326916140301758196
0.9621241773948896,0.48001313097571751687
-0.9132448775583428,-1.1143493119748801856
-1.2258063867172149,-1.2086722081237175619
0.024439649918273385,0.50202096109362159826
0.024439649918273385,0.01848044305409655974
-1.2258063867172149,-0.7810148448910458896
-0.9132448775583428,-0.028332373807808231003
-0.9132448775583428,-0.94446528131488216573
-1.2258063867172149,-1.0604872793455422109
0.024439649918273385,0.36780582958542074046
-0.2881218592405987,-1.1130359175183028864
0.024439649918273385,0.5044507612488602355
0.33700115907714545,0.32166711355926824734
-0.2881218592405987,0.65453848849626861117
-0.9132448775583428,-0.7078487269008346683
